Date,High,Low,Open,Close,Volume,Adj Close
2022-09-19,1406.0,1380.5999755859375,1392.0,1390.300048828125,6595241.0,1375.270263671875
2022-09-20,1413.550048828125,1385.0999755859375,1407.949951171875,1388.550048828125,7219797.0,1373.5391845703125
2022-09-21,1388.800048828125,1368.4000244140625,1379.9000244140625,1377.25,7917054.0,1362.361328125
2022-09-22,1383.949951171875,1360.0,1366.3499755859375,1367.949951171875,9168498.0,1353.161865234375
2022-09-23,1394.800048828125,1362.0,1367.5,1365.449951171875,10426200.0,1350.6888427734375
2022-09-26,1399.449951171875,1355.0,1360.0,1380.25,9414587.0,1365.328857421875
2022-09-27,1406.5,1378.0,1393.449951171875,1393.550048828125,8561254.0,1378.485107421875
2022-09-28,1405.8499755859375,1377.0,1379.0,1394.699951171875,7022098.0,1379.6226806640625
2022-09-29,1409.8499755859375,1393.0,1404.9000244140625,1398.6500244140625,6119965.0,1383.530029296875
2022-09-30,1419.300048828125,1376.0,1388.949951171875,1413.449951171875,8120130.0,1398.169921875
2022-10-03,1412.0,1386.0,1412.0,1393.75,4943169.0,1378.6829833984375
2022-10-04,1432.25,1414.0,1419.699951171875,1429.4000244140625,6631341.0,1413.9476318359375
2022-10-06,1459.800048828125,1444.0999755859375,1445.0,1455.1500244140625,6180672.0,1439.419189453125
2022-10-07,1457.8499755859375,1440.1500244140625,1446.3499755859375,1451.199951171875,3994466.0,1435.5118408203125
2022-10-10,1465.0,1426.3499755859375,1426.3499755859375,1462.6500244140625,5274677.0,1446.838134765625
2022-10-11,1479.6500244140625,1420.0999755859375,1462.6500244140625,1423.800048828125,12824774.0,1408.408203125
2022-10-12,1441.0999755859375,1413.550048828125,1437.0,1428.699951171875,5481467.0,1413.255126953125
2022-10-13,1437.949951171875,1415.0,1431.0,1419.9000244140625,4821514.0,1404.55029296875
2022-10-14,1494.0,1467.25,1485.0,1474.25,14990688.0,1458.312744140625
2022-10-17,1495.0,1475.5,1476.9000244140625,1489.949951171875,4286396.0,1473.8428955078125
2022-10-18,1510.949951171875,1497.25,1510.0,1503.699951171875,4692004.0,1487.4443359375
2022-10-19,1504.949951171875,1481.300048828125,1504.0,1485.449951171875,3553171.0,1469.3916015625
2022-10-20,1504.0,1474.199951171875,1475.0,1500.9000244140625,4583939.0,1484.6746826171875
2022-10-21,1506.0,1491.3499755859375,1500.300048828125,1500.5,3594485.0,1484.2789306640625
2022-10-24,1521.800048828125,1511.0,1518.5,1517.8499755859375,982837.0,1501.44140625
2022-10-25,1532.9000244140625,1521.050048828125,1528.0999755859375,1526.300048828125,3914341.0,1509.800048828125
2022-10-27,1534.9000244140625,1512.5,1530.800048828125,1523.949951171875,6760137.0,1523.949951171875
2022-10-28,1527.949951171875,1507.0,1526.0,1513.25,3053981.0,1513.25
2022-10-31,1546.4000244140625,1530.25,1530.25,1537.6500244140625,4542336.0,1537.6500244140625
2022-11-01,1575.0,1547.0999755859375,1553.050048828125,1573.0,4542692.0,1573.0
2022-11-02,1572.75,1545.0,1572.0,1553.300048828125,2938906.0,1553.300048828125
2022-11-03,1543.9000244140625,1521.6500244140625,1538.75,1530.75,3174027.0,1530.75
2022-11-04,1520.449951171875,1501.1500244140625,1520.449951171875,1514.0,4509682.0,1514.0
2022-11-07,1527.9000244140625,1491.0999755859375,1521.4000244140625,1507.449951171875,4898592.0,1507.449951171875
2022-11-09,1529.0,1501.0999755859375,1529.0,1511.199951171875,3334755.0,1511.199951171875
2022-11-10,1512.0,1485.0,1485.0,1501.949951171875,3435763.0,1501.949951171875
2022-11-11,1573.5,1546.6500244140625,1546.6500244140625,1570.0999755859375,7214098.0,1570.0999755859375
2022-11-14,1591.4000244140625,1568.449951171875,1575.1500244140625,1585.300048828125,4908813.0,1585.300048828125
2022-11-15,1597.8499755859375,1572.75,1577.8499755859375,1594.0,3497614.0,1594.0
2022-11-16,1609.0,1593.5,1597.1500244140625,1602.800048828125,4497697.0,1602.800048828125
2022-11-17,1602.800048828125,1582.949951171875,1597.199951171875,1587.4000244140625,3469515.0,1587.4000244140625
2022-11-18,1598.0,1575.5,1591.699951171875,1593.4000244140625,3126064.0,1593.4000244140625
2022-11-21,1587.8499755859375,1564.050048828125,1582.0999755859375,1568.199951171875,3071764.0,1568.199951171875
2022-11-22,1578.0,1562.0,1569.0,1575.300048828125,1966100.0,1575.300048828125
